Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
18,[b'MANUEL FERREIRA CARMONA'],6 Equips Top,1.0,16.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.33,0.33,0.0,0.67,0.67,33.33,10.59,-0.9
2,[b'ORIOL ROSELL ESPADALER'],1 Mitjana,23.0,16.48,2.78,0.74,2.39,0.31,0.26,1.3,0.2,0.52,1.17,0.44,2.35,0.31,0.33,0.61,0.35,0.61,31.8,14.04,-0.6
2,[b'ORIOL ROSELL ESPADALER'],2 Derrota,13.0,17.08,2.62,0.46,2.23,0.21,0.31,1.23,0.25,0.77,1.38,0.56,2.38,0.27,0.32,1.71,0.36,0.53,30.23,13.18,-0.7
2,[b'ORIOL ROSELL ESPADALER'],2 Victoria,10.0,15.7,3.0,1.1,2.6,0.42,0.2,1.4,0.14,0.2,0.9,0.22,2.3,0.35,0.34,0.5,0.35,0.7,33.08,15.23,-0.48
2,[b'ORIOL ROSELL ESPADALER'],3 Local,12.0,15.92,3.83,0.83,2.58,0.32,0.42,1.42,0.29,0.92,1.75,0.52,2.25,0.36,0.4,1.91,0.35,0.73,38.11,16.72,0.3
2,[b'ORIOL ROSELL ESPADALER'],3 Visitant,11.0,17.09,1.64,0.64,2.18,0.29,0.09,1.18,0.08,0.09,0.55,0.17,2.45,0.23,0.23,0.25,0.35,0.46,22.17,11.39,-1.59
2,[b'ORIOL ROSELL ESPADALER'],4 Banqueta,23.0,16.48,2.78,0.74,2.39,0.31,0.26,1.3,0.2,0.52,1.17,0.44,2.35,0.31,0.33,0.61,0.35,0.61,31.8,14.04,-0.6
2,[b'ORIOL ROSELL ESPADALER'],5 Dificil,11.0,19.0,2.73,0.73,2.55,0.29,0.18,1.18,0.15,0.73,1.82,0.4,1.91,0.27,0.3,1.77,0.32,0.54,30.86,12.91,-0.72
2,[b'ORIOL ROSELL ESPADALER'],5 Facil,12.0,14.17,2.83,0.75,2.25,0.33,0.33,1.42,0.24,0.33,0.58,0.57,2.75,0.34,0.36,0.76,0.39,0.68,32.66,15.41,-0.5
2,[b'ORIOL ROSELL ESPADALER'],6 Equips Cua,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,[b'ORIOL ROSELL ESPADALER'],6 Equips Top,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
